"","AUH","AX0","BE3","BJ7","C1C","C3Z","CPF","DQ1","E5E","FCQ","FRM","FZH","HDU","HFX","J7V","JAQ","JAU","JC9","JYJ","K4M","KJE","KVG","MAA","MKC","P1A","PFE","QDP","QXJ","R5E","RBF","RTM","RX9","SA9","SAH","SCN","T5X","T8A","TS8","TUH","U1J","U3A","U5Q","U7Y","VR3","WAY","WN8","WPU","WQV","X3T","Y34","Y3K","YHT","YMS","Z5Y","Z6Z","ZST","W01","TSK","QXR","HM5","E5B","HYX","K95","F97","TGP"
"Z5Y",0.257082510099115,1.50707685431265,1.31521790383628,0.139717309053827,0.95518521796315,0.371828209188887,0.126243451670067,1.32999825546981,0.147446176057919,0.637467042192998,0.304658880414854,0.265755841159516,0.434069669614427,0.202117042624849,1.31521790383628,0.147446176057919,0.95518521796315,0.46353350072491,0.126243451670067,0.46353350072491,1.31521790383628,1.32999825546981,1.38075555342571,0.434069669614427,1.38075555342571,1.49383228297937,1.31521790383628,0.434069669614427,1.31521790383628,0.257082510099115,0.304658880414854,1.31521790383628,2.18697946353932,1.0885565329479,0.139717309053827,1.31521790383628,1.32999825546981,0.499655275177343,0.434069669614427,0,0.202117042624849,0.304658880414854,0,2.18697946353932,0.95518521796315,1.31521790383628,0.147446176057919,0.637467042192998,0.434069669614427,1.49383228297937,1.50707685431265,0.95518521796315,1.32999825546981,0,0.304658880414854,1.32999825546981,0.265755841159516,0.265755841159516,0.265755841159516,0.371828209188887,0.265755841159516,0.441411370207963,0.371828209188887,1.50707685431265,0.95518521796315
"Z6Z",0.561741390513969,1.81173573472751,1.61987678425113,0.164941571361027,1.259844098378,0.0671693287740336,0.178415428744787,1.63465713588467,0.157212704356935,0.332808161778145,0,0.038903039255338,0.129410789199573,0.102541837790005,1.61987678425113,0.157212704356935,1.259844098378,0.158874620310057,0.178415428744787,0.158874620310057,1.61987678425113,1.63465713588467,1.68541443384057,0.129410789199573,1.68541443384057,1.18917340256452,1.61987678425113,0.129410789199573,1.61987678425113,0.561741390513969,0,1.61987678425113,1.88232058312446,0.783897652533042,0.164941571361027,1.61987678425113,1.63465713588467,0.194996394762489,0.129410789199573,0.304658880414854,0.102541837790005,0,0.304658880414854,1.88232058312446,1.259844098378,1.61987678425113,0.157212704356935,0.332808161778145,0.129410789199573,1.18917340256452,1.81173573472751,1.259844098378,1.63465713588467,0.304658880414854,0,1.63465713588467,0.038903039255338,0.038903039255338,0.038903039255338,0.0671693287740336,0.038903039255338,0.746070250622816,0.0671693287740336,1.81173573472751,1.259844098378
"ZST",1.0729157453707,0.177078598842838,0.0147803516335383,1.46971556452364,0.374813037506664,1.7018264646587,1.45624170713988,0,1.47744443152773,1.96746529766281,1.63465713588467,1.59575409662933,1.76406792508424,1.53211529809466,0.0147803516335383,1.47744443152773,0.374813037506664,1.79353175619472,1.45624170713988,1.79353175619472,0.0147803516335383,0,0.050757297955899,1.76406792508424,0.050757297955899,2.82383053844919,0.0147803516335383,1.76406792508424,0.0147803516335383,1.0729157453707,1.63465713588467,0.0147803516335383,3.51697771900913,2.41855478841771,1.46971556452364,0.0147803516335383,0,1.82965353064716,1.76406792508424,1.32999825546981,1.53211529809466,1.63465713588467,1.32999825546981,3.51697771900913,0.374813037506664,0.0147803516335383,1.47744443152773,1.96746529766281,1.76406792508424,2.82383053844919,0.177078598842838,0.374813037506664,0,1.32999825546981,1.63465713588467,0,1.59575409662933,1.59575409662933,1.59575409662933,1.7018264646587,1.59575409662933,0.888586885261851,1.7018264646587,0.177078598842838,0.374813037506664
"W01",0.522838351258631,1.77283269547217,1.58097374499579,0.126038532105689,1.22094105912267,0.106072368029372,0.139512389489449,1.59575409662933,0.118309665101597,0.371711201033483,0.038903039255338,0,0.168313828454911,0.0636387985346669,1.58097374499579,0.118309665101597,1.22094105912267,0.197777659565395,0.139512389489449,0.197777659565395,1.58097374499579,1.59575409662933,1.64651139458523,0.168313828454911,1.64651139458523,1.22807644181986,1.58097374499579,0.168313828454911,1.58097374499579,0.522838351258631,0.038903039255338,1.58097374499579,1.9212236223798,0.82280069178838,0.126038532105689,1.58097374499579,1.59575409662933,0.233899434017827,0.168313828454911,0.265755841159516,0.0636387985346669,0.038903039255338,0.265755841159516,1.9212236223798,1.22094105912267,1.58097374499579,0.118309665101597,0.371711201033483,0.168313828454911,1.22807644181986,1.77283269547217,1.22094105912267,1.59575409662933,0.265755841159516,0.038903039255338,1.59575409662933,0,0,0,0.106072368029372,0,0.707167211367478,0.106072368029372,1.77283269547217,1.22094105912267
"TSK",0.522838351258631,1.77283269547217,1.58097374499579,0.126038532105689,1.22094105912267,0.106072368029372,0.139512389489449,1.59575409662933,0.118309665101597,0.371711201033483,0.038903039255338,0,0.168313828454911,0.0636387985346669,1.58097374499579,0.118309665101597,1.22094105912267,0.197777659565395,0.139512389489449,0.197777659565395,1.58097374499579,1.59575409662933,1.64651139458523,0.168313828454911,1.64651139458523,1.22807644181986,1.58097374499579,0.168313828454911,1.58097374499579,0.522838351258631,0.038903039255338,1.58097374499579,1.9212236223798,0.82280069178838,0.126038532105689,1.58097374499579,1.59575409662933,0.233899434017827,0.168313828454911,0.265755841159516,0.0636387985346669,0.038903039255338,0.265755841159516,1.9212236223798,1.22094105912267,1.58097374499579,0.118309665101597,0.371711201033483,0.168313828454911,1.22807644181986,1.77283269547217,1.22094105912267,1.59575409662933,0.265755841159516,0.038903039255338,1.59575409662933,0,0,0,0.106072368029372,0,0.707167211367478,0.106072368029372,1.77283269547217,1.22094105912267
"QXR",0.522838351258631,1.77283269547217,1.58097374499579,0.126038532105689,1.22094105912267,0.106072368029372,0.139512389489449,1.59575409662933,0.118309665101597,0.371711201033483,0.038903039255338,0,0.168313828454911,0.0636387985346669,1.58097374499579,0.118309665101597,1.22094105912267,0.197777659565395,0.139512389489449,0.197777659565395,1.58097374499579,1.59575409662933,1.64651139458523,0.168313828454911,1.64651139458523,1.22807644181986,1.58097374499579,0.168313828454911,1.58097374499579,0.522838351258631,0.038903039255338,1.58097374499579,1.9212236223798,0.82280069178838,0.126038532105689,1.58097374499579,1.59575409662933,0.233899434017827,0.168313828454911,0.265755841159516,0.0636387985346669,0.038903039255338,0.265755841159516,1.9212236223798,1.22094105912267,1.58097374499579,0.118309665101597,0.371711201033483,0.168313828454911,1.22807644181986,1.77283269547217,1.22094105912267,1.59575409662933,0.265755841159516,0.038903039255338,1.59575409662933,0,0,0,0.106072368029372,0,0.707167211367478,0.106072368029372,1.77283269547217,1.22094105912267
"HM5",0.628910719288003,1.87890506350154,1.68704611302516,0.23211090013506,1.32701342715204,0,0.24558475751882,1.7018264646587,0.224382033130968,0.265638833004111,0.0671693287740336,0.106072368029372,0.0622414604255397,0.169711166564039,1.68704611302516,0.224382033130968,1.32701342715204,0.091705291536023,0.24558475751882,0.091705291536023,1.68704611302516,1.7018264646587,1.7525837626146,0.0622414604255397,1.7525837626146,1.12200407379049,1.68704611302516,0.0622414604255397,1.68704611302516,0.628910719288003,0.0671693287740336,1.68704611302516,1.81515125435043,0.716728323759009,0.23211090013506,1.68704611302516,1.7018264646587,0.127827065988456,0.0622414604255397,0.371828209188887,0.169711166564039,0.0671693287740336,0.371828209188887,1.81515125435043,1.32701342715204,1.68704611302516,0.224382033130968,0.265638833004111,0.0622414604255397,1.12200407379049,1.87890506350154,1.32701342715204,1.7018264646587,0.371828209188887,0.0671693287740336,1.7018264646587,0.106072368029372,0.106072368029372,0.106072368029372,0,0.106072368029372,0.81323957939685,0,1.87890506350154,1.32701342715204
"E5B",0.522838351258631,1.77283269547217,1.58097374499579,0.126038532105689,1.22094105912267,0.106072368029372,0.139512389489449,1.59575409662933,0.118309665101597,0.371711201033483,0.038903039255338,0,0.168313828454911,0.0636387985346669,1.58097374499579,0.118309665101597,1.22094105912267,0.197777659565395,0.139512389489449,0.197777659565395,1.58097374499579,1.59575409662933,1.64651139458523,0.168313828454911,1.64651139458523,1.22807644181986,1.58097374499579,0.168313828454911,1.58097374499579,0.522838351258631,0.038903039255338,1.58097374499579,1.9212236223798,0.82280069178838,0.126038532105689,1.58097374499579,1.59575409662933,0.233899434017827,0.168313828454911,0.265755841159516,0.0636387985346669,0.038903039255338,0.265755841159516,1.9212236223798,1.22094105912267,1.58097374499579,0.118309665101597,0.371711201033483,0.168313828454911,1.22807644181986,1.77283269547217,1.22094105912267,1.59575409662933,0.265755841159516,0.038903039255338,1.59575409662933,0,0,0,0.106072368029372,0,0.707167211367478,0.106072368029372,1.77283269547217,1.22094105912267
"HYX",0.184328860108847,1.06566548410469,0.873806533628313,0.58112867926179,0.513773847755187,0.81323957939685,0.56765482187803,0.888586885261851,0.588857546265881,1.07887841240096,0.746070250622816,0.707167211367478,0.87548103982239,0.643528412832811,0.873806533628313,0.588857546265881,0.513773847755187,0.904944870932873,0.56765482187803,0.904944870932873,0.873806533628313,0.888586885261851,0.93934418321775,0.87548103982239,0.93934418321775,1.93524365318734,0.873806533628313,0.87548103982239,0.873806533628313,0.184328860108847,0.746070250622816,0.873806533628313,2.62839083374728,1.52996790315586,0.58112867926179,0.873806533628313,0.888586885261851,0.941066645385305,0.87548103982239,0.441411370207963,0.643528412832811,0.746070250622816,0.441411370207963,2.62839083374728,0.513773847755187,0.873806533628313,0.588857546265881,1.07887841240096,0.87548103982239,1.93524365318734,1.06566548410469,0.513773847755187,0.888586885261851,0.441411370207963,0.746070250622816,0.888586885261851,0.707167211367478,0.707167211367478,0.707167211367478,0.81323957939685,0.707167211367478,0,0.81323957939685,1.06566548410469,0.513773847755187
"K95",0.628910719288003,1.87890506350154,1.68704611302516,0.23211090013506,1.32701342715204,0,0.24558475751882,1.7018264646587,0.224382033130968,0.265638833004111,0.0671693287740336,0.106072368029372,0.0622414604255397,0.169711166564039,1.68704611302516,0.224382033130968,1.32701342715204,0.091705291536023,0.24558475751882,0.091705291536023,1.68704611302516,1.7018264646587,1.7525837626146,0.0622414604255397,1.7525837626146,1.12200407379049,1.68704611302516,0.0622414604255397,1.68704611302516,0.628910719288003,0.0671693287740336,1.68704611302516,1.81515125435043,0.716728323759009,0.23211090013506,1.68704611302516,1.7018264646587,0.127827065988456,0.0622414604255397,0.371828209188887,0.169711166564039,0.0671693287740336,0.371828209188887,1.81515125435043,1.32701342715204,1.68704611302516,0.224382033130968,0.265638833004111,0.0622414604255397,1.12200407379049,1.87890506350154,1.32701342715204,1.7018264646587,0.371828209188887,0.0671693287740336,1.7018264646587,0.106072368029372,0.106072368029372,0.106072368029372,0,0.106072368029372,0.81323957939685,0,1.87890506350154,1.32701342715204
"F97",1.24999434421354,0,0.191858950476377,1.64679416336648,0.551891636349502,1.87890506350154,1.63332030598272,0.177078598842838,1.65452303037057,2.14454389650565,1.81173573472751,1.77283269547217,1.94114652392708,1.7091938969375,0.191858950476377,1.65452303037057,0.551891636349502,1.97061035503756,1.63332030598272,1.97061035503756,0.191858950476377,0.177078598842838,0.126321300886939,1.94114652392708,0.126321300886939,3.00090913729202,0.191858950476377,1.94114652392708,0.191858950476377,1.24999434421354,1.81173573472751,0.191858950476377,3.69405631785197,2.59563338726055,1.64679416336648,0.191858950476377,0.177078598842838,2.00673212949,1.94114652392708,1.50707685431265,1.7091938969375,1.81173573472751,1.50707685431265,3.69405631785197,0.551891636349502,0.191858950476377,1.65452303037057,2.14454389650565,1.94114652392708,3.00090913729202,0,0.551891636349502,0.177078598842838,1.50707685431265,1.81173573472751,0.177078598842838,1.77283269547217,1.77283269547217,1.77283269547217,1.87890506350154,1.77283269547217,1.06566548410469,1.87890506350154,0,0.551891636349502
"TGP",0.698102707864034,0.551891636349502,0.360032685873126,1.09490252701698,0,1.32701342715204,1.08142866963322,0.374813037506664,1.10263139402107,1.59265226015615,1.259844098378,1.22094105912267,1.38925488757758,1.157302260588,0.360032685873126,1.10263139402107,0,1.41871871868806,1.08142866963322,1.41871871868806,0.360032685873126,0.374813037506664,0.425570335462563,1.38925488757758,0.425570335462563,2.44901750094252,0.360032685873126,1.38925488757758,0.360032685873126,0.698102707864034,1.259844098378,0.360032685873126,3.14216468150247,2.04374175091105,1.09490252701698,0.360032685873126,0.374813037506664,1.45484049314049,1.38925488757758,0.95518521796315,1.157302260588,1.259844098378,0.95518521796315,3.14216468150247,0,0.360032685873126,1.10263139402107,1.59265226015615,1.38925488757758,2.44901750094252,0.551891636349502,0,0.374813037506664,0.95518521796315,1.259844098378,0.374813037506664,1.22094105912267,1.22094105912267,1.22094105912267,1.32701342715204,1.22094105912267,0.513773847755187,1.32701342715204,0.551891636349502,0
